4.855809211730957031e-01,6.833214458032010043e+03,2.657402983995882096e+03,1.059877685546875000e+03
2.012619972229003906e-01,6.960725287793888128e+03,2.663862002387686971e+03,1.486706542968750000e+03
2.178814411163330078e-01,6.855561905708311315e+03,2.659251636786716062e+03,1.008924789428710938e+02
2.164309024810791016e-01,6.722969212530649202e+03,2.602257021155207894e+03,1.508558593750000000e+03
2.334978580474853516e-01,6.060212646106875582e+03,2.640069274296656658e+03,4.020538330078125000e+02
2.489440441131591797e-01,7.492931986906092789e+03,2.629728136461658778e+03,7.428388977050781250e+01
2.988493442535400391e-01,7.338258328070814969e+03,2.670477744886015444e+03,5.840642089843750000e+02
1.668488979339599609e-01,7.059609332479086333e+03,2.656597284362277605e+03,4.252689514160156250e+02
2.158885002136230469e-01,6.512211175472274590e+03,2.673234614400982991e+03,3.461658020019531250e+02
1.327905654907226562e-01,6.637478552518101424e+03,2.655141811480112665e+03,4.040000000000000000e+02
2.511672973632812500e-01,6.917435129184169455e+03,2.647231904880246930e+03,6.702506713867187500e+02
2.165451049804687500e-01,6.137518931009266453e+03,2.680536022351061092e+03,3.062833251953125000e+02
2.177376747131347656e-01,6.500949887522097015e+03,2.681071755548658984e+03,1.440752868652344034e+02
1.853699684143066406e-01,6.261496004732242000e+03,2.652929771506049747e+03,1.244210571289062045e+03
2.229380607604980469e-01,6.944714659706093698e+03,2.666786032000763953e+03,3.976741943359375000e+02
2.691431045532226562e-01,6.841050596774955011e+03,2.703978475139879720e+03,1.443229980468750000e+03
2.668106555938720703e-01,6.437837710444558979e+03,2.675631076859034692e+03,3.562063903808593750e+02
2.513401508331298828e-01,6.188007493044972762e+03,2.612185947133766149e+03,1.430889038085937955e+03
1.773068904876708984e-01,6.147679041437695560e+03,2.648689770768206927e+03,8.229543268680572510e-02
1.828169822692871094e-01,6.533740294975033066e+03,2.650852422993775690e+03,2.473504066467285156e+01
1.850731372833251953e-01,6.065564264615672982e+03,2.675635270144044625e+03,4.112978515625000000e+02
1.669089794158935547e-01,7.046006402442604667e+03,2.671582377302966961e+03,4.897024536132811932e+02
2.345464229583740234e-01,6.785710627783321797e+03,2.673603543147053188e+03,1.342560180664062045e+03
2.371084690093994141e-01,6.715343408384132999e+03,2.655484470963031072e+03,1.408959350585937955e+03
2.344353199005126953e-01,7.173383824754443594e+03,2.651587993508793261e+03,3.881612854003906250e+02
2.474079132080078125e-01,5.995654221314704955e+03,2.664851901300168720e+03,1.215114898681641051e+02
1.711809635162353516e-01,6.391616799890804032e+03,2.672600356359060697e+03,5.378041381835937500e+02
2.652955055236816406e-01,6.460092660649077516e+03,2.674404487151791727e+03,1.406204319000243963e+01
3.346214294433593750e-01,6.646395255728297343e+03,2.672090150696992623e+03,8.555160522460937500e+02
1.825957298278808594e-01,6.117280272882762802e+03,2.660110668504711157e+03,1.075681610107422017e+02
2.052679061889648438e-01,5.974443936525903155e+03,2.636078444603633670e+03,6.912495117187500000e+02
2.927165031433105469e-01,7.527846913852827129e+03,2.692607347482682599e+03,1.109315673828125000e+03
3.055486679077148438e-01,7.528902569125933951e+03,2.673712525428117260e+03,7.946976318359375000e+02
2.007122039794921875e-01,7.003931228112914141e+03,2.682031464160151700e+03,7.188886718750000000e+02
2.167947292327880859e-01,6.250509858749775958e+03,2.671573662852427788e+03,9.661030883789062500e+02
2.396759986877441406e-01,6.470910456896895994e+03,2.649824583988520772e+03,4.045897827148438068e+02
2.485346794128417969e-01,7.036525886873553645e+03,2.612972589987202355e+03,1.401403686523437955e+03
1.340689659118652344e-01,6.402892590044991266e+03,2.654749993279860519e+03,1.865169525146484091e+02
2.164311408996582031e-01,6.349426497936691703e+03,2.616335204109612278e+03,1.796757934570312045e+03
2.020475864410400391e-01,6.542313488742282971e+03,2.670772059438533688e+03,1.414835510253905966e+02
2.726473808288574219e-01,6.635750114950513307e+03,2.648948563182064390e+03,1.326243408203125000e+03
2.999637126922607422e-01,6.030566148826740573e+03,2.631248228152469892e+03,9.960740356445312500e+02
2.013847827911376953e-01,7.274321916494454854e+03,2.686246331783740061e+03,6.387051391601561789e+01
2.835459709167480469e-01,5.569845786481022515e+03,2.673916950162673402e+03,4.564453887939453125e+01
2.689139842987060547e-01,6.992025325592000627e+03,2.655106160428318162e+03,1.046049728393554972e+02
2.442035675048828125e-01,5.930018780377474286e+03,2.687779799607486439e+03,2.885601501464843750e+02
1.510314941406250000e-01,5.624134030927807544e+03,2.679490726181230002e+03,9.132196807861328125e+01
1.849889755249023438e-01,6.654783913104073690e+03,2.646059281190337970e+03,2.142576904296875000e+03
1.341671943664550781e-01,6.935914536615446195e+03,2.665789947152322384e+03,1.229953308105469034e+02
3.002023696899414062e-01,6.347909650181637517e+03,2.665405647105460503e+03,1.522980834960937955e+03
2.007610797882080078e-01,6.101358559048955613e+03,2.608222336929984522e+03,9.871961975097656250e+01
1.406447887420654297e-01,7.339809705458079407e+03,2.665152243215270573e+03,4.385415039062500000e+02
3.316056728363037109e-01,5.146616738115929365e+03,2.664230105226922205e+03,5.599180297851562500e+02
2.304322719573974609e-01,7.321363039707815005e+03,2.644691205386652655e+03,1.278766967773437955e+03
1.943328380584716797e-01,7.842623580203654456e+03,2.675029211935665444e+03,2.978749389648438068e+02
2.835605144500732422e-01,6.919280991235514193e+03,2.649008536614318018e+03,1.405679443359375000e+03
1.336269378662109375e-01,6.004432870755773365e+03,2.653060824448034964e+03,6.803722381591796875e+01
1.137115955352783203e-01,6.853912678749026782e+03,2.663590981660499892e+03,3.061450805664061932e+02
2.508144378662109375e-01,6.839825582520193166e+03,2.676323973025748273e+03,1.402499145507812045e+03
1.830689907073974609e-01,7.275004312798885621e+03,2.662006702402412884e+03,5.919118041992187500e+02
2.322692871093750000e-01,5.901293386700565861e+03,2.655808482142293087e+03,-6.901110076904296875e+01
2.498841285705566406e-01,7.111675410202808052e+03,2.665418541287831886e+03,1.190741943359375000e+03
2.173664569854736328e-01,5.526771753904244179e+03,2.644911646064126671e+03,6.011608276367187500e+02
2.512655258178710938e-01,6.084597257962504045e+03,2.636599993800109587e+03,1.586040527343750000e+03
2.513916492462158203e-01,5.784025881129467052e+03,2.629696644637165718e+03,1.400887939453125000e+03
2.182829380035400391e-01,6.414279967582057907e+03,2.666600294639663844e+03,3.035799255371093750e+02
2.158648967742919922e-01,6.136052999007922153e+03,2.649803093466726750e+03,1.347278137207030966e+02
2.620983123779296875e-01,7.234231225632383030e+03,2.656043525537855203e+03,7.592455291748046875e+01
3.361968994140625000e-01,5.980969502532971092e+03,2.667671133038586959e+03,5.193658447265625000e+01
2.371997833251953125e-01,5.021232672750085840e+03,2.666589500839359062e+03,9.833264770507812500e+02
2.004368305206298828e-01,5.579449975193185310e+03,2.680917820017064059e+03,8.073815917968750000e+02
1.164717674255371094e-01,6.050758431748023213e+03,2.656942998603627530e+03,7.228407287597656250e+01
2.677192687988281250e-01,5.944351353139353705e+03,2.617030439544769706e+03,7.259312133789062500e+02
2.333822250366210938e-01,6.738482665458989686e+03,2.633326187473674509e+03,2.145304443359375000e+03
2.008333206176757812e-01,5.587729797908806177e+03,2.544654446724733589e+03,7.665654907226562500e+02
2.826929092407226562e-01,5.510872055131985690e+03,2.631366751400489193e+03,9.185860595703125000e+02
2.829012870788574219e-01,5.421945250701935947e+03,2.655614205583111925e+03,1.811159667968750000e+03
1.844608783721923828e-01,5.889108033009680184e+03,2.669500594102384184e+03,3.385966491699218750e+02
1.510028839111328125e-01,7.575090696058197864e+03,2.607533960483065584e+03,1.580661621093750000e+02
2.435879707336425781e-01,7.511056374923321528e+03,2.663643776622755468e+03,5.683364868164062500e+02
2.022161483764648438e-01,7.175540505858862161e+03,2.666335168014085866e+03,1.652695312500000000e+02
2.161011695861816406e-01,7.279814448935754626e+03,2.627354217533125393e+03,6.673052368164062500e+02
1.872138977050781250e-01,5.036401058078778078e+03,2.676574186716588883e+03,3.296046386718750000e+03
2.073998451232910156e-01,6.556281925416092236e+03,2.685855754480427549e+03,5.483190917968750000e+02
2.016320228576660156e-01,5.615092860338893843e+03,2.656484278558596088e+03,4.615187683105468750e+02
2.178859710693359375e-01,6.381088143402195783e+03,2.656794907529934790e+03,2.628980468750000000e+03
2.178010940551757812e-01,6.691582827058459770e+03,2.638323903613128095e+03,1.014335144042968977e+03
1.282281875610351562e-01,5.939176285423180161e+03,2.661370514839004954e+03,4.205144653320311932e+02
2.155985832214355469e-01,6.931470973086088634e+03,2.572944557829448968e+03,1.348431152343750000e+03
2.006430625915527344e-01,5.792163774452626967e+03,2.672334094245567030e+03,3.693439636230468750e+02
2.012934684753417969e-01,6.642548553152730165e+03,2.669986168930952317e+03,1.426892578125000000e+03
2.068464756011962891e-01,5.214764474579462330e+03,2.677994151535167475e+03,2.501366455078125000e+03
1.641809940338134766e-01,6.414480978308858539e+03,2.646852127322611977e+03,8.174973144531250000e+02
2.834992408752441406e-01,7.121747108521304654e+03,2.661525778501252262e+03,2.125095367431640980e+01
1.496832370758056641e-01,5.060270068931958122e+03,2.629846522810931674e+03,1.277077270507812045e+03
2.342669963836669922e-01,6.287432313467218592e+03,2.653554319789287547e+03,2.515335083007811932e+02
3.165884017944335938e-01,5.072003363550339600e+03,2.674108840591858552e+03,6.962551879882812500e+02
3.339238166809082031e-01,7.089789410188514921e+03,2.682852905026676126e+03,1.758496582031250000e+03
2.513244152069091797e-01,6.552324712853762321e+03,2.673776456411142135e+03,5.170574340820312500e+02
2.340078353881835938e-01,6.063753781113160585e+03,2.543997609781533811e+03,1.378067138671875000e+03
1.869087219238281250e-01,6.328387341438790827e+03,2.664464650378845818e+03,4.894406433105468750e+02
2.356891632080078125e-01,6.066110957598756613e+03,2.729005793579048714e+03,7.899938964843750000e+01
1.667037010192871094e-01,6.191795235457271701e+03,2.713127819391891080e+03,1.875395629882812045e+03
3.000869750976562500e-01,5.903702157292329503e+03,2.717906885381301890e+03,2.763001060485839844e+01
2.168078422546386719e-01,6.739169459710464253e+03,2.693466162728474501e+03,1.408921875000000000e+03
1.835436820983886719e-01,7.031494901429568017e+03,2.704183150440194822e+03,1.041767456054687955e+03
2.669274806976318359e-01,7.236622771812228166e+03,2.696594208899092791e+03,2.763172851562500000e+03
2.166464328765869141e-01,5.720849346596810392e+03,2.660474698810909103e+03,1.278742553710937955e+03
2.161474227905273438e-01,6.448992844866225823e+03,2.690666890588010574e+03,1.831493530273437955e+03
2.484602928161621094e-01,6.556340464221217189e+03,2.698422840700070537e+03,1.738423767089844034e+02
2.148404121398925781e-01,7.242572282668995285e+03,2.689152260726107670e+03,4.714174804687500000e+02
2.161378860473632812e-01,6.288993215400470035e+03,2.711157926577448507e+03,8.941038818359375000e+02
2.168767452239990234e-01,6.884303700383255091e+03,2.705182178817358363e+03,1.276471923828125000e+03
2.313439846038818359e-01,6.272977629340758540e+03,2.692906021914437133e+03,9.492983245849609375e+01
2.001807689666748047e-01,6.944568576203847442e+03,2.697725240535124158e+03,9.678677978515625000e+02
1.168508529663085938e-01,7.380208383825774945e+03,2.671098635036796168e+03,2.813804626464844194e+00
1.166768074035644531e-01,6.924573094723484246e+03,2.656087000613456894e+03,3.606479263305664062e+01
2.000730037689208984e-01,6.838560023938001905e+03,2.645683477951241457e+03,1.523379669189453125e+02
2.157418727874755859e-01,5.748804760680909567e+03,2.678986057337916463e+03,2.331179809570311932e+02
2.752411365509033203e-01,5.092290513272196222e+03,2.638921714958535176e+03,1.630771850585937955e+03
2.190701961517333984e-01,6.264322178211720711e+03,2.578551067164561118e+03,6.238370971679687500e+02
2.313055992126464844e-01,6.242001199558888402e+03,2.671810268418454598e+03,1.659668090820312045e+03
2.180156707763671875e-01,6.533238483087432542e+03,2.663058993176335207e+03,1.471124511718750000e+03
2.159845829010009766e-01,7.028155865888754306e+03,2.652209530865049146e+03,2.476127014160155966e+02
2.015638351440429688e-01,7.108396813994389959e+03,2.645642306067941263e+03,-8.325794219970703125e+01
2.346441745758056641e-01,5.765748921942526977e+03,2.651801231602022199e+03,1.690031280517578125e+02
2.335510253906250000e-01,5.763018933049474072e+03,2.664477008335285973e+03,2.339245117187500000e+03
2.216527462005615234e-01,5.826274238404724201e+03,2.674461193156804256e+03,6.764212646484375000e+02
1.984488964080810547e-01,6.253519558730069548e+03,2.683661540156914725e+03,-2.741025209426879883e+00
2.298552989959716797e-01,6.587240740865989210e+03,2.657197290203571356e+03,2.653191162109375000e+03
2.176973819732666016e-01,5.934026456006357876e+03,2.662876992018055716e+03,1.510888305664062045e+03
1.845397949218750000e-01,6.140056873756404457e+03,2.669353157327464942e+03,5.604439163208007812e+01
2.163076400756835938e-01,6.220749614254425069e+03,2.662637930260640132e+03,1.181676635742187955e+03
2.015271186828613281e-01,7.856014909341247403e+03,2.662756198169088748e+03,2.111808349609375000e+03
2.844066619873046875e-01,5.329958762449360620e+03,2.639895633688802718e+03,9.359039916992187500e+02
1.333549022674560547e-01,6.067173279722347615e+03,2.675484143224644868e+03,2.255595397949219034e+02
2.548937797546386719e-01,6.305884275691258154e+03,2.669678210034029689e+03,4.852509765625000000e+02
1.492018699645996094e-01,6.691155042250163206e+03,2.695234218921907541e+03,1.431000000000000000e+03
2.168433666229248047e-01,5.183119628925724101e+03,2.638884085289390441e+03,1.161923461914062045e+03
1.848020553588867188e-01,6.621602696480367740e+03,2.669212143527688113e+03,2.026260009765625000e+03
4.187002182006835938e-01,5.995963225081511155e+03,2.662465986752309618e+03,1.660096069335937955e+03
2.603528499603271484e-01,6.255463432881208064e+03,2.656928147984318457e+03,1.348497436523437955e+03
2.325055599212646484e-01,6.133628757129205042e+03,2.641080235531460403e+03,5.273597412109375000e+02
2.571070194244384766e-01,7.213465017128533873e+03,2.658642714075750519e+03,2.694838562011718750e+02
2.648835182189941406e-01,5.804370949087783629e+03,2.627038990475391529e+03,2.407342285156250000e+03
2.176561355590820312e-01,5.777016895920162824e+03,2.647479772833133666e+03,5.352601928710937500e+02
2.010061740875244141e-01,6.931079736790808056e+03,2.641890713753947693e+03,2.670523681640625000e+02
1.313829421997070312e-01,5.480560853449857859e+03,2.670290551758546826e+03,4.939914550781250000e+02
1.722233295440673828e-01,5.889685976582533840e+03,2.641467222888855758e+03,9.682710571289062500e+02
2.343287467956542969e-01,6.709061468470378713e+03,2.647926538012704896e+03,4.747394714355468750e+02
2.486159801483154297e-01,6.985822659343040868e+03,2.659042040238299251e+03,1.040523925781250000e+03
3.007626533508300781e-01,6.498115860932368378e+03,2.670026514053276514e+03,2.119382324218750000e+03
2.502367496490478516e-01,6.369119286397571159e+03,2.648267337579859941e+03,6.097597045898437500e+02
2.014398574829101562e-01,7.639311800468047295e+03,2.626143716451902492e+03,1.852370849609375000e+03
1.991729736328125000e-01,5.969642667373933364e+03,2.633261373169808394e+03,1.026607299804687955e+03
2.658126354217529297e-01,5.671228053352336246e+03,2.638835369396313581e+03,1.048572235107422017e+02
2.393436431884765625e-01,6.671962125474664390e+03,2.582713925017303609e+03,2.705138969421387074e+01
2.161316871643066406e-01,7.251170681865920415e+03,2.623620884864951677e+03,1.044892822265625000e+03
2.344985008239746094e-01,7.028606257441472735e+03,2.658469828545666132e+03,5.401994628906250000e+02
1.849780082702636719e-01,5.184707476224148195e+03,2.655373014043379499e+03,1.274102905273437955e+03
2.178947925567626953e-01,6.245657385004073149e+03,2.662614359820259324e+03,3.428848876953125000e+02
2.181077003479003906e-01,6.004775479293405624e+03,2.644833968272746915e+03,1.967077392578125000e+03
2.494273185729980469e-01,7.381227027290247861e+03,2.666795712630142589e+03,1.573560302734375000e+03
2.002074718475341797e-01,6.700055855071146652e+03,2.663603799760684069e+03,5.270661621093750000e+02
2.668642997741699219e-01,5.613569082594891370e+03,2.659504619994043424e+03,6.084041595458984375e+00
1.330637931823730469e-01,5.823785304584854202e+03,2.636507148002574013e+03,7.194794464111328125e+01
1.877577304840087891e-01,6.574983497756848010e+03,2.627949175499293233e+03,7.817676391601562500e+02
2.242031097412109375e-01,6.463563006265399963e+03,2.662916888565598583e+03,6.001877975463867188e+01
1.893198490142822266e-01,6.818622028041988415e+03,2.664866957793992697e+03,1.290213500976562045e+03
2.846505641937255859e-01,5.118405126430671771e+03,2.649569442782549231e+03,4.566740112304688068e+02
1.326727867126464844e-01,6.604558625482710340e+03,2.670115501094731826e+03,8.306204986572265625e+01
7.675919532775878906e-01,7.144453918294435425e+03,2.658096204379463870e+03,2.816845214843750000e+03
1.845414638519287109e-01,6.222255353625643693e+03,2.658431930833921342e+03,7.796028900146484375e+01
1.845598220825195312e-01,6.533922400062827364e+03,2.682459395936273722e+03,2.722537841796875000e+02
1.655108928680419922e-01,6.252359113846575383e+03,2.648912499389478398e+03,1.675327606201171875e+02
2.167205810546875000e-01,6.193207933678995687e+03,2.692914337645943306e+03,2.089548492431640909e+02
1.000525951385498047e-01,6.044634316375764683e+03,2.693473584164049043e+03,1.410342773437500000e+03
1.642255783081054688e-01,4.889494677535523806e+03,2.693676013725841131e+03,1.147717285156250000e+02
2.172422409057617188e-01,4.448300811213332054e+03,2.667386423371149704e+03,7.669152221679687500e+02
2.502241134643554688e-01,5.754146780178570225e+03,2.577481619540731117e+03,1.050729125976562045e+03
2.516114711761474609e-01,6.455351461875000496e+03,2.623712257373585089e+03,2.438924560546875000e+02
2.008907794952392578e-01,6.487493557571759993e+03,2.618380277682139422e+03,1.033331054687500000e+03
2.000782489776611328e-01,6.596286069778672754e+03,2.651300443262851786e+03,3.259422607421875000e+02
2.667462825775146484e-01,7.637811327327322033e+03,2.665673813081707067e+03,3.234334716796875000e+02
2.335803508758544922e-01,7.131235513618435107e+03,2.659639649657327482e+03,2.137202606201171875e+02
2.018425464630126953e-01,6.586429048860080002e+03,2.654948853596588833e+03,9.302405395507812500e+02
2.369561195373535156e-01,6.100164924676574628e+03,2.635976979801513153e+03,2.333573913574219034e+02
1.564960479736328125e-01,5.489166562659122064e+03,2.674197922983707031e+03,4.412254028320311932e+02
2.011826038360595703e-01,5.726719558266818240e+03,2.674588362600482469e+03,2.641077575683593750e+02
2.169196605682373047e-01,6.091492703267047546e+03,2.665860535349640031e+03,1.131078613281250000e+03
2.002003192901611328e-01,5.755314925947493975e+03,2.677460771115429452e+03,2.723873291015625000e+03
2.144961357116699219e-01,6.743628913702151294e+03,2.655291288783892924e+03,3.554353332519531250e+01
2.661466598510742188e-01,5.291068335073311573e+03,2.639475368513811645e+03,7.166823730468750000e+02
2.176866531372070312e-01,5.977897957875507018e+03,2.618936604719679508e+03,1.461118408203125000e+03
2.841093540191650391e-01,6.517229791602774640e+03,2.681958236809660320e+03,3.205838928222656250e+02
1.674919128417968750e-01,5.631858137482110578e+03,2.643834547937782645e+03,1.483655395507811932e+02
2.325067520141601562e-01,7.252584747111471188e+03,2.660949226265602192e+03,7.026995239257812500e+02
2.498185634613037109e-01,6.581786896103530125e+03,2.669268159314739023e+03,2.035305053710937955e+03
2.834367752075195312e-01,6.251565674833822413e+03,2.669846029124070355e+03,1.485959838867187955e+03
2.514288425445556641e-01,5.266643466574390004e+03,2.674244531357951473e+03,1.247520629882812045e+03
3.011438846588134766e-01,5.502433755480975378e+03,2.652908695081732276e+03,5.065810852050781250e+02
1.687006950378417969e-01,6.566369549868988543e+03,2.661354153900302208e+03,6.398157958984375000e+02
1.175439357757568359e-01,6.066931406640520436e+03,2.675122370214586681e+03,1.310348033905028942e+01
2.167541980743408203e-01,6.477257687670752603e+03,2.656359698033245877e+03,6.992863159179687500e+02
2.174499034881591797e-01,7.048551184287140131e+03,2.663454028885643311e+03,6.095767211914062500e+02
2.337892055511474609e-01,7.229389995058068962e+03,2.636772283406023689e+03,1.330033203125000000e+03
2.830667495727539062e-01,6.948821353755409291e+03,2.626311910835426715e+03,8.645847167968750000e+02
2.013123035430908203e-01,6.592079271027558207e+03,2.643075608754246787e+03,8.758098144531250000e+02
1.692926883697509766e-01,5.423085667296321844e+03,2.684800478422437664e+03,-7.000000000000000000e+01
1.974847316741943359e-01,7.557619280502597576e+03,2.635440320743972734e+03,1.102462997436523011e+02
1.950092315673828125e-01,6.738806701758154304e+03,2.659448604799077657e+03,5.655743789672852273e+01
2.668988704681396484e-01,6.068824758731328984e+03,2.637033398964590106e+03,1.694438598632812045e+03
2.386133670806884766e-01,6.824639149634826936e+03,2.672207787080536036e+03,7.349657592773437500e+02
2.169532775878906250e-01,5.269266505407837940e+03,2.637563647900287833e+03,5.436332397460937500e+02
1.836946010589599609e-01,6.451718973887900574e+03,2.654233386419659382e+03,1.458753906250000000e+03
1.557173728942871094e-01,5.877148814148658857e+03,2.678821349762780301e+03,2.356162841796875000e+03
2.333059310913085938e-01,6.868381575646597412e+03,2.666319039220245031e+03,2.181595611572265909e+02
2.017874717712402344e-01,5.291049016129715710e+03,2.664597665500476523e+03,8.115563964843750000e+01
1.995635032653808594e-01,7.656029782056933982e+03,2.650825292679288850e+03,6.741482543945312500e+02
2.017116546630859375e-01,6.803961881493830333e+03,2.636515807216942449e+03,4.899632263183593750e+02
1.704058647155761719e-01,6.110322935238591526e+03,2.614887061362506756e+03,4.737457275390625000e+02
1.887526512145996094e-01,6.027065433324808509e+03,2.676910459194289160e+03,4.420688476562500000e+02
2.212221622467041016e-01,7.302015925754672026e+03,2.663850118468725668e+03,3.341777832031250000e+03
1.988139152526855469e-01,6.682723860860551213e+03,2.675456742592252340e+03,8.647651977539062500e+02
2.680089473724365234e-01,6.423062427665629002e+03,2.664759984186900510e+03,7.060819702148437500e+02
1.940693855285644531e-01,5.860718989503729063e+03,2.675058020641532494e+03,1.748382873535155966e+02
2.334070205688476562e-01,5.849054975089693471e+03,2.677195550125070895e+03,1.599232421875000000e+03
2.005150318145751953e-01,7.490639434676038945e+03,2.679220187721292405e+03,1.438349853515625000e+03
1.842341423034667969e-01,6.656559758996632809e+03,2.672034252014814228e+03,1.467465209960937955e+03
2.017819881439208984e-01,6.312412977134217726e+03,2.662707064815783724e+03,9.886170196533203125e+01
2.329931259155273438e-01,6.466136519751739797e+03,2.680976522158832722e+03,7.946027374267578125e+01
1.811864376068115234e-01,6.407910939856744335e+03,2.652840532855464517e+03,1.496402709960937955e+03
2.825317382812500000e-01,6.217596896885538627e+03,2.644243685335873124e+03,8.077354125976562500e+02
2.017474174499511719e-01,6.655971943633577212e+03,2.654488205941947399e+03,3.173755798339843750e+02
2.508301734924316406e-01,5.597485551646383101e+03,2.680123696330344501e+03,7.256043090820312500e+02
2.336935997009277344e-01,6.230736782263023088e+03,2.674063652732625087e+03,5.629714965820311789e+01
2.181823253631591797e-01,6.999945573396852524e+03,2.645060377732899269e+03,7.684537963867187500e+02
2.189602851867675781e-01,7.248048075638438604e+03,2.655410591897132690e+03,1.428904052734375000e+03
1.843802928924560547e-01,6.860122031733358199e+03,2.679377778024442705e+03,2.524317016601561932e+02
1.856400966644287109e-01,6.661443110723537757e+03,2.640808192148865146e+03,7.884846496582031250e+01
3.385069370269775391e-01,7.770161893109238918e+03,2.661530161441212385e+03,6.361297607421875000e+02
2.173075675964355469e-01,6.502942059770159176e+03,2.653481361288402240e+03,2.914794921875000000e+03
2.180848121643066406e-01,7.515276258146053806e+03,2.651301719056962156e+03,4.034384460449218750e+02
1.830527782440185547e-01,7.017934428591283904e+03,2.666531720329091058e+03,9.604843902587890625e+01
2.674028873443603516e-01,5.487979243018722627e+03,2.655641026742521262e+03,3.025382995605468750e+02
1.197409629821777344e-01,7.166441186137773002e+03,2.671113879924758749e+03,8.129405517578125000e+02
2.890701293945312500e-01,5.886316078559469133e+03,2.676219091027169725e+03,9.331102905273437500e+02
2.336380481719970703e-01,5.877902272960820483e+03,2.669391367051153338e+03,6.346831893920897727e+01
2.165334224700927734e-01,7.132922112952090174e+03,2.671624360517295372e+03,2.456782073974609091e+02
2.632782459259033203e-01,6.472939398098889797e+03,6.584856913915920984e+01,2.668158447265625000e+03
2.151057720184326172e-01,6.340405009078724106e+03,2.658109202798582373e+03,3.195597534179688068e+02
2.342059612274169922e-01,7.880950072061580613e+03,2.675066934945450612e+03,8.358436889648437500e+02
1.997115612030029297e-01,7.152842972020952402e+03,2.640992943080991608e+03,6.818554077148437500e+02
1.845858097076416016e-01,6.665593227241643035e+03,2.663630255770536678e+03,6.086667480468750000e+02
1.166968345642089844e-01,7.209730180371330789e+03,2.659829146099021727e+03,2.176885986328125000e+02
2.841167449951171875e-01,6.057062889428495509e+03,2.665810290710819572e+03,1.362789184570312045e+03
1.968727111816406250e-01,6.617138263095429465e+03,2.646456049328003246e+03,2.349204833984375000e+03
2.002720832824707031e-01,5.954002178912095587e+03,2.647355399412762836e+03,2.434892120361328125e+02
2.172203063964843750e-01,5.642788819273181616e+03,2.659787240958812163e+03,6.561708984375000000e+02
2.171988487243652344e-01,7.067669488496773738e+03,2.647561885353300568e+03,1.713566894531250000e+03
2.162830829620361328e-01,5.437958921968033792e+03,2.607743481555369272e+03,1.791502685546875000e+02
2.155096530914306641e-01,5.858604433134906685e+03,2.666274583413061009e+03,7.946649169921875000e+02
2.347576618194580078e-01,5.495632237969849484e+03,2.685778331059803804e+03,3.417503738403320312e+01
1.832582950592041016e-01,7.068120382482616151e+03,2.657860273060980489e+03,2.663293945312500000e+03
