-1.225108962698541006e+02,3.884305290139458577e+01
-1.222819518747830756e+02,3.986193380175291878e+01
-1.175070622419094235e+02,3.567587888921895001e+01
-1.195456965082714760e+02,3.719843744002069741e+01
-1.174487309258625345e+02,3.438355579978654220e+01
-1.195578992839202641e+02,3.837037245446337863e+01
-1.177786510877320580e+02,3.456758086202992075e+01
-1.238072569501218538e+02,4.025325157135713994e+01
-1.152721803692438129e+02,3.472346592699911128e+01
-1.186392957624238136e+02,3.505827020782847825e+01
-1.204154862554157575e+02,3.690132051430762772e+01
-1.227577854222145106e+02,4.142283512623973252e+01
-1.205566955224750387e+02,4.100097491161704966e+01
-1.170401574895806931e+02,3.316230297782603742e+01
-1.225901242303777110e+02,3.853458245127200854e+01
-1.151432756538576996e+02,3.501291301605894546e+01
-1.151034980080966790e+02,3.381070832322129149e+01
-1.203841957691223001e+02,3.934226188675277314e+01
-1.161468838825414593e+02,3.336355201096959178e+01
-1.175941423294960515e+02,3.685043793641458620e+01
-1.149924015746751280e+02,3.327408336307257741e+01
-1.229182100829173976e+02,4.023671855612429482e+01
-1.192073931488146741e+02,3.635285367623185948e+01
-1.168891147517180968e+02,3.545279319222245817e+01
-1.222202215417154321e+02,3.787897187121959064e+01
-1.184546816622110157e+02,3.714474552504150751e+01
-1.216291396965358445e+02,3.620289580812842445e+01
-1.210138015511151366e+02,3.812104932741561925e+01
-1.214619192821319871e+02,4.095525491754031577e+01
-1.214739827506207490e+02,4.099517529123907167e+01
-1.239944091868844822e+02,4.068451008172036154e+01
-1.216542535176429993e+02,4.150277680685932324e+01
-1.200773583897142771e+02,3.589484099179156118e+01
-1.194932230145416412e+02,3.743537987818605473e+01
-1.210484873950184834e+02,3.764331736754749613e+01
-1.216892368526305717e+02,3.706188602213691752e+01
-1.218926623611611149e+02,3.764774156636880065e+01
-1.203031559831520809e+02,3.942136051650209083e+01
-1.237352888074809272e+02,4.143055911630164445e+01
-1.229333545657133584e+02,4.062240734212842597e+01
-1.154815035518981574e+02,3.453507189464451699e+01
-1.194198649781919528e+02,3.740534391224666422e+01
-1.210611280127726701e+02,3.871408121005092084e+01
-1.221381954097630000e+02,4.094892365616696850e+01
-1.211076721561547771e+02,3.572785866561908108e+01
-1.195168995743265725e+02,3.553300475318535234e+01
-1.176532166456211570e+02,3.461141617930902470e+01
-1.223520552099509189e+02,4.014181239911317789e+01
-1.223118488399906738e+02,4.157783460891047156e+01
-1.189544343861353042e+02,3.413050502194490576e+01
-1.162132856287188218e+02,3.332539581087939951e+01
-1.208594752217578616e+02,4.157239231699484350e+01
-1.216898798283509961e+02,4.153111717444742368e+01
-1.230925615362274783e+02,3.908747038608834856e+01
-1.180817064754732399e+02,3.641021271181003272e+01
-1.201878953475861778e+02,3.639733612921233430e+01
-1.160330686255832973e+02,3.594636279292299719e+01
-1.231529362121586786e+02,4.185478340715154388e+01
-1.198553328667919118e+02,3.786505928077716732e+01
-1.152871587772628601e+02,3.464990468234422849e+01
-1.180894753921378708e+02,3.374097285147770720e+01
-1.186800414239670971e+02,3.485241001024800056e+01
-1.225221358480541625e+02,3.921459917840888920e+01
-1.194798868642869962e+02,3.747320766710638651e+01
-1.206745536951534490e+02,3.961224935796625601e+01
-1.219314297842685590e+02,4.156310699875682957e+01
-1.222309661980274598e+02,3.958680809316771843e+01
-1.202687475165739954e+02,3.671310428837986706e+01
-1.222070447915377116e+02,4.049018646044298464e+01
-1.196585688615062111e+02,3.820812710987823380e+01
-1.148598957853423457e+02,3.285833946095607416e+01
-1.180564727136711838e+02,3.592888368588631209e+01
-1.213523672530095325e+02,3.742746413709474496e+01
-1.224384388378993265e+02,4.023712257506643653e+01
-1.224404033221990460e+02,4.006478671577894346e+01
-1.193342818058121964e+02,3.483813944211525637e+01
-1.203594813954375837e+02,4.006258251813784454e+01
-1.162987374500687849e+02,3.446854592911687831e+01
-1.193414486962526269e+02,3.454956784725041530e+01
-1.151547043546908640e+02,3.494375599283323197e+01
-1.199524853321888855e+02,3.657703679759268311e+01
-1.220593947220553019e+02,4.072003688521056119e+01
-1.188637722869240179e+02,3.680553210853346258e+01
-1.163485265440208138e+02,3.317866044182679985e+01
-1.205900895895656362e+02,3.636757041032321069e+01
-1.149897028873308216e+02,3.283579822885406685e+01
-1.228619485844819224e+02,4.039752097498940486e+01
-1.216961142789981096e+02,4.041945057518258722e+01
-1.210762372430739191e+02,3.967850756528655864e+01
-1.219459414178015209e+02,3.815269099122362206e+01
-1.182122611694937433e+02,3.556494609790941297e+01
-1.213806078268062976e+02,3.947144761362826415e+01
-1.159735920230336035e+02,3.442822318810900128e+01
-1.207570017376566796e+02,4.120630511813919838e+01
-1.210981642391001429e+02,3.566590226466784230e+01
-1.205454846195056007e+02,4.084647420961010056e+01
-1.189093090915256994e+02,3.427688082100526401e+01
-1.155852997530088828e+02,3.483930187333434247e+01
-1.205099388613388669e+02,3.821202087223559118e+01
-1.179159838480626661e+02,3.537526155559854857e+01
-1.176260770643040843e+02,3.559409935898216304e+01
-1.184504278479682284e+02,3.485513174372847089e+01
-1.179758667231701992e+02,3.729603911366911007e+01
-1.184711738098394562e+02,3.510864364516756098e+01
-1.204726713290041857e+02,4.108507738519143970e+01
-1.213611316698539468e+02,3.953878422193897535e+01
-1.210108461586660695e+02,3.917501668376052493e+01
-1.169820708348284057e+02,3.330264258032799063e+01
-1.197662278951322321e+02,3.465908665149820678e+01
-1.217506869340116396e+02,3.744222663984906063e+01
-1.210140357562575844e+02,3.676585001068460912e+01
-1.208443196961867443e+02,3.675631686012371802e+01
-1.185699173554856714e+02,3.506406149523662918e+01
-1.185612370748310269e+02,3.431009121700151354e+01
-1.179616889340323098e+02,3.504546664711550363e+01
-1.165251499344799129e+02,3.463777114189687012e+01
-1.176444570342052032e+02,3.411047856117222921e+01
-1.172258491163679679e+02,3.577888146628814070e+01
-1.196364784495076918e+02,3.459728750401362163e+01
-1.175949969037303475e+02,3.539694425956848534e+01
-1.179834750016897829e+02,3.489037811368913822e+01
-1.162749280561659191e+02,3.576368816379741133e+01
-1.215764118376112322e+02,4.128898281260362779e+01
-1.186937291728434758e+02,3.406122029701407428e+01
-1.197613942162231950e+02,3.544383913777355843e+01
-1.212163770680723047e+02,3.966758097774915370e+01
-1.196343247791593427e+02,3.772527436056689254e+01
-1.225244659445280604e+02,3.807656661852495716e+01
-1.195394711832526724e+02,3.743319998664422599e+01
-1.154273610428346615e+02,3.286880085164975185e+01
-1.161720343478542077e+02,3.264597149299794410e+01
-1.161796536201732550e+02,3.496308767516112681e+01
-1.166050296030708893e+02,3.360334710255494173e+01
-1.210071802231227309e+02,3.826630613946774417e+01
-1.186703046610380312e+02,3.663911394270001409e+01
-1.170993601963150184e+02,3.395762328766730320e+01
-1.178069695636026921e+02,3.426831403326170289e+01
-1.230553429100645104e+02,4.160324048029846722e+01
-1.163264193740705394e+02,3.289668920806257546e+01
-1.170911917799812016e+02,3.555154495065512066e+01
-1.192989899753526970e+02,3.605458319285733637e+01
-1.168079735902267799e+02,3.323243449930993165e+01
-1.215433220496720566e+02,3.685920435456902311e+01
-1.225440442343629002e+02,4.069845696455658413e+01
-1.216070448432626705e+02,3.930119571427385949e+01
-1.231276007464993967e+02,3.964010068079169713e+01
-1.212498743785740203e+02,3.710836755211967386e+01
-1.209083383646247256e+02,3.865629570938838100e+01
-1.186166666285094209e+02,3.465371008199063851e+01
-1.226222794735057562e+02,4.094299173614224685e+01
-1.183059660586788198e+02,3.738537664588967147e+01
-1.165305412134897551e+02,3.496717781208068487e+01
-1.239892331579088847e+02,4.151417321071913591e+01
-1.169030418400152342e+02,3.546137787211222303e+01
-1.178396129449271115e+02,3.405826672966202295e+01
-1.202891156370655210e+02,4.044661262853125550e+01
-1.182717317720561994e+02,3.562791126903459116e+01
-1.211040659245114455e+02,3.766129643234650359e+01
-1.181027441061288386e+02,3.592278370798911169e+01
-1.223919387382127297e+02,4.057654159290059681e+01
-1.183263903146627456e+02,3.713196478093494335e+01
-1.192082777674435903e+02,3.613399697375064790e+01
-1.217452986940998443e+02,4.052401930773546468e+01
-1.169353433208601700e+02,3.479309712052506853e+01
-1.184429849949279685e+02,3.576455764126981762e+01
-1.205636850522431445e+02,3.472304948646262801e+01
-1.165082176552168676e+02,3.388232774590779428e+01
-1.234920996905144932e+02,3.898022344217641688e+01
-1.149063297399654573e+02,3.464995782795455881e+01
-1.195498582222232500e+02,3.485740046076008980e+01
-1.152507643035987002e+02,3.348883715351086465e+01
-1.187066595230461417e+02,3.521023770270718956e+01
-1.235154918281188969e+02,4.170365198221803382e+01
-1.210897791658292704e+02,3.651859725793743650e+01
-1.206647671037908793e+02,4.134028783744393820e+01
-1.234131290992723962e+02,3.894797500894143383e+01
-1.199734377130015730e+02,3.486635228221346239e+01
-1.190386270183088300e+02,3.685350662857944570e+01
-1.221759127062163230e+02,3.914466423845032494e+01
-1.200332616411275239e+02,3.673177347057015396e+01
-1.214523160961233970e+02,3.774898575168295878e+01
-1.182285544741498029e+02,3.482100475172009624e+01
-1.181024730965591800e+02,3.541017661947500983e+01
-1.206984282390787371e+02,3.902017832564592936e+01
-1.210903361191716954e+02,4.189415507400326533e+01
-1.208687084768950371e+02,3.628782473768120553e+01
-1.201506753544765047e+02,4.002558830571464910e+01
-1.185010762403194491e+02,3.661925882694011136e+01
-1.155529820894237361e+02,3.531890602845438565e+01
-1.158521337311888288e+02,3.526173562662567207e+01
-1.204614458197777793e+02,4.017103727455251772e+01
-1.172231208267866833e+02,3.658782009819434222e+01
-1.222652525916628861e+02,3.938613894795707182e+01
-1.209739873955281979e+02,3.678154528539106138e+01
-1.179838923240042021e+02,3.541506338650738428e+01
-1.189255683752456179e+02,3.411830277670756573e+01
-1.234443639339135217e+02,4.137467177224837656e+01
-1.236594336570383490e+02,4.043326240268811489e+01
-1.172767155697456900e+02,3.517041657968025703e+01
-1.216276444104067309e+02,3.960125007807559427e+01
-1.160297960710047818e+02,3.434496779030777702e+01
-1.168570530448011340e+02,3.412335421012156189e+01
-1.156654769592652485e+02,3.369346281553578848e+01
-1.183488579799600302e+02,3.728327327265063929e+01
-1.228302028483929007e+02,3.875550673417577485e+01
-1.193797214515552412e+02,3.594572248838861128e+01
-1.215146343540032774e+02,3.787119785230238733e+01
-1.177792053376994090e+02,3.706815080138249385e+01
-1.213157762470413559e+02,3.904919817654756287e+01
-1.203145067900742191e+02,3.568593716527093562e+01
-1.208437726896828934e+02,4.093066370289083977e+01
-1.209335513314214552e+02,4.177985794286919941e+01
-1.198630777137423422e+02,3.715738591522257650e+01
-1.180048123623184466e+02,3.516101949153677708e+01
-1.148287021658931337e+02,3.424558022961024761e+01
-1.192722152594493679e+02,3.526130652666729759e+01
-1.181925529333135358e+02,3.572950325144594785e+01
-1.175108679852829852e+02,3.580570262286624938e+01
-1.145642351782388602e+02,3.374332871488580565e+01
-1.189417205805482070e+02,3.647788505254043656e+01
-1.211468884754080619e+02,4.065197910086709499e+01
-1.231398649929252684e+02,3.956427704826017333e+01
-1.190686291933052274e+02,3.441138736749281435e+01
-1.196195788688981594e+02,3.750833591422338031e+01
-1.142894005366145933e+02,3.430820518409599629e+01
-1.212607695763946793e+02,3.778210016041902009e+01
-1.238822860515975890e+02,4.118244702552179604e+01
-1.147270502498950435e+02,3.458724281606874484e+01
-1.168530039288181541e+02,3.411172282676032097e+01
-1.172256478849882342e+02,3.390887018170222689e+01
-1.224663390746659672e+02,3.940172941306381915e+01
-1.182778345427855839e+02,3.756503914758719986e+01
-1.232225791480131676e+02,4.129188410293166100e+01
-1.225934834671489142e+02,3.806845353920161301e+01
-1.220201742191949990e+02,3.717745529030128893e+01
-1.199139283493774428e+02,3.518227089791498230e+01
-1.202725972144096858e+02,3.783263963736682456e+01
-1.185908398975438161e+02,3.592317928774681945e+01
-1.221659882581696905e+02,3.868958843824604088e+01
-1.177387946277584803e+02,3.691538759331960051e+01
-1.170994868010505598e+02,3.368030780888727804e+01
-1.156653846743618317e+02,3.502473639600260924e+01
-1.146011007519571905e+02,3.386778222780229441e+01
-1.207184396613438651e+02,3.560217293861588672e+01
-1.233227735645516105e+02,3.891106976533142614e+01
-1.176266609126636524e+02,3.386624155589098706e+01
-1.227636469191259607e+02,4.057039897753288926e+01
-1.235868600123177714e+02,3.923428617573623001e+01
-1.172585235541595807e+02,3.641362586470020801e+01
-1.228832092639947149e+02,4.032556219421452681e+01
-1.217286321252173451e+02,3.632827713061831787e+01
-1.202144150283379673e+02,3.937632993443665441e+01
-1.187166831118004069e+02,3.479914115756547233e+01
-1.226344809886042242e+02,3.821466611006663072e+01
-1.181405600047381483e+02,3.605663020254639406e+01
-1.228538833458315196e+02,3.852839861549261968e+01
-1.168742066072473449e+02,3.602616188429265520e+01
-1.217699228270892604e+02,3.646297446667465181e+01
-1.227997582742523406e+02,3.918008812564943355e+01
-1.203122489444695447e+02,4.164591083186229525e+01
-1.218796030012542531e+02,4.181524617850269721e+01
-1.150183791144041550e+02,3.326815378680781521e+01
-1.212250705849317285e+02,3.654541920762321183e+01
-1.190721953643873547e+02,3.766644712659265082e+01
-1.202884770376090273e+02,3.905017229459931372e+01
-1.237824317574303450e+02,4.006166529500659124e+01
-1.205609964226461983e+02,3.483328271782113461e+01
-1.202559832359061573e+02,3.754205005813374640e+01
-1.209070408239568479e+02,3.942325131729844401e+01
-1.216222286239056700e+02,3.686969512446572139e+01
-1.205712551316518244e+02,3.566249563744298001e+01
-1.146692720965070009e+02,3.419307321704949487e+01
-1.217479678347541068e+02,3.828127118522583316e+01
-1.165264091260567625e+02,3.520177741394932980e+01
-1.191663082085477612e+02,3.820768094675112536e+01
-1.158649200578472858e+02,3.493085505100179944e+01
-1.164116281678889777e+02,3.498304994493016551e+01
-1.173955696116477014e+02,3.462278612260534061e+01
-1.165371659727224340e+02,3.620979125779786756e+01
-1.195502136500532515e+02,3.755539782030824369e+01
-1.164327460733311312e+02,3.291641958314254168e+01
-1.200257608653250685e+02,3.623816711653140032e+01
-1.231842164155251282e+02,4.166634361443747991e+01
-1.182445529660107297e+02,3.530419365909040152e+01
-1.170665419200661006e+02,3.483736356322533112e+01
-1.237589932733109919e+02,4.154547323010551452e+01
-1.223261361764412527e+02,3.959048060951146653e+01
-1.217571712922520817e+02,3.969607882914975505e+01
-1.222609257077369875e+02,3.844371635175296120e+01
-1.210515650492722131e+02,3.609031716119799427e+01
-1.225051519590385993e+02,3.886238215095104209e+01
-1.204767924851473708e+02,3.770943812890860869e+01
-1.148307968696219916e+02,3.453868879338921971e+01
-1.164342480874149999e+02,3.433978683646913765e+01
-1.152718657163630382e+02,3.414020820661183819e+01
-1.152697270099912998e+02,3.472441349625185580e+01
-1.191119733019773150e+02,3.563253424048244256e+01
-1.237104364487240815e+02,4.142003288368663050e+01
-1.184646785076848090e+02,3.429552289155039091e+01
-1.234377334893981555e+02,3.989063169086720961e+01
-1.208217265636464361e+02,3.649227225708360578e+01
-1.220421337146815830e+02,3.872195728117416280e+01
-1.216912987547575256e+02,3.912590863186592571e+01
-1.167762655871698882e+02,3.533093819972083338e+01
-1.229078897713727088e+02,3.933197008349045376e+01
-1.240885733604935979e+02,4.018445883057653845e+01
-1.213430638728028867e+02,3.768241931102593156e+01
-1.157531781807571747e+02,3.389263465375660900e+01
-1.214376949544003566e+02,4.172538400028243188e+01
-1.199898542956067189e+02,3.799013898287931568e+01
-1.145671942683044335e+02,3.438612278452592363e+01
-1.202679690856136716e+02,4.013962494816897930e+01
-1.159298994889562664e+02,3.274144843377607117e+01
-1.160623066357854754e+02,3.308252663682399231e+01
-1.196353738946841503e+02,3.591888879889101815e+01
-1.189061335816297884e+02,3.525460068625289978e+01
-1.237329142720836330e+02,4.174456689183326574e+01
-1.202106946285831413e+02,4.079651087964786882e+01
-1.223400132966581424e+02,4.172927088161372211e+01
-1.160052267838440514e+02,3.548264522644480934e+01
-1.147471320832076742e+02,3.327704168179073463e+01
-1.201697645530709480e+02,4.074569516560204363e+01
-1.178747999246549938e+02,3.533170768905107195e+01
-1.232877878742795872e+02,3.973453808736714166e+01
-1.224905500807183074e+02,3.875227686301953156e+01
-1.221864580893276155e+02,3.900996295367450983e+01
-1.206440245537645382e+02,4.031222967665874535e+01
-1.223117259864913819e+02,4.144875120441970040e+01
-1.161209386126484162e+02,3.380279731101873608e+01
-1.196758413828196979e+02,3.645333783765320845e+01
-1.228542349863565022e+02,4.139854953917672731e+01
-1.210825367217149164e+02,3.766998541799170397e+01
-1.215845310218240911e+02,3.836925673831744632e+01
-1.215329382545758676e+02,3.747162511279908870e+01
-1.199639703932150638e+02,3.810367432976084956e+01
-1.173111020605392127e+02,3.434947919679569139e+01
-1.213472240471951835e+02,3.634536294447200078e+01
-1.163940840619073782e+02,3.323487328794577422e+01
-1.159207680856279126e+02,3.379020372134832684e+01
-1.201389774089982012e+02,3.846170863535729723e+01
-1.158073718913098844e+02,3.360157228210992741e+01
-1.176184242737945453e+02,3.581961218825514948e+01
-1.215253522938928938e+02,3.753526136535071345e+01
-1.173048167864810125e+02,3.621383820774362761e+01
-1.211369948158755392e+02,3.784965322297843215e+01
-1.167803817094413432e+02,3.448662537299485109e+01
-1.233229156258817341e+02,4.039763542556177356e+01
-1.193810003651414036e+02,3.777896181341802873e+01
-1.159415178658993710e+02,3.345333880623991263e+01
-1.221034759256158395e+02,3.930226282664482085e+01
-1.217862946332733571e+02,3.894792911709087235e+01
-1.180721566932113546e+02,3.449958684967875655e+01
-1.205388614081364835e+02,4.091836348382521749e+01
-1.222484223061875355e+02,4.034070674731988504e+01
-1.193733336596057484e+02,3.666427033989508288e+01
-1.214640764769572883e+02,4.058487457319228042e+01
-1.215289642356310651e+02,3.858095331866999089e+01
-1.177825314039854021e+02,3.453670218990569651e+01
-1.224847997724617130e+02,3.915297830630911591e+01
-1.162557654460476755e+02,3.556353708807731095e+01
-1.215420322549232424e+02,3.744813338244981793e+01
-1.174976679507858108e+02,3.385086588425377840e+01
-1.195953214332964478e+02,3.708573777684036088e+01
-1.224547030382777422e+02,4.101680062415996275e+01
-1.211444601151851401e+02,3.601826807557621635e+01
-1.205571238979626258e+02,4.007186422190979869e+01
-1.185337977775407268e+02,3.494805650098315652e+01
-1.224625436472306887e+02,3.911289502499458592e+01
-1.205065907131385217e+02,3.833880067073874898e+01
-1.164615931723437541e+02,3.284518486224986589e+01
-1.148776831789770085e+02,3.475847533394724564e+01
-1.197625027518897269e+02,3.622198336776315131e+01
-1.232019994651632260e+02,4.147487810095910277e+01
-1.176243397946251292e+02,3.426994029188427504e+01
-1.191312244821455977e+02,3.776772490251447323e+01
-1.177917013550329557e+02,3.716153279692403544e+01
-1.214733929847170515e+02,3.673915578967654483e+01
-1.159241757621980327e+02,3.466162696484998662e+01
-1.228209202702192755e+02,3.965139835772196619e+01
-1.216942535726577148e+02,3.890695756282721618e+01
-1.208670152634914388e+02,3.974005112311340326e+01
-1.183775763186506396e+02,3.442252005970470918e+01
-1.152896458780328288e+02,3.375747063481934873e+01
-1.184447651662343617e+02,3.626060391655994408e+01
-1.208123703687941486e+02,3.678086449009693126e+01
-1.218305051836298816e+02,4.120810030429790061e+01
-1.196098401240251690e+02,3.509083168826023069e+01
-1.211494237826614437e+02,3.713898501625068604e+01
-1.231337419028774747e+02,3.958817789809396714e+01
-1.233265218870934063e+02,4.033431327144135992e+01
-1.211098806459610131e+02,3.580826279035993309e+01
-1.167663611766716087e+02,3.616968868009104909e+01
-1.228453994416663591e+02,4.075483934912314510e+01
-1.208118835960537893e+02,3.647343126653071721e+01
-1.190975417654393453e+02,3.762643279524851891e+01
-1.153806021001432782e+02,3.469342591988977631e+01
-1.166301096202109733e+02,3.428487317145305724e+01
-1.150305568158887439e+02,3.391203484568655568e+01
-1.171323166885379408e+02,3.503205269832940161e+01
-1.205834970766285466e+02,3.845652528623988076e+01
-1.238629202973855996e+02,4.045912395261267136e+01
-1.172291593760944011e+02,3.567680242000735547e+01
-1.189056946915014521e+02,3.742969895945108050e+01
-1.218236332130228305e+02,4.063128163275061411e+01
-1.170875103042679797e+02,3.509429846019421007e+01
-1.194707029825732292e+02,3.589985441462432902e+01
-1.216755295413380651e+02,3.696916773949320145e+01
-1.230123886120435941e+02,3.979002619268410967e+01
-1.186901833851051435e+02,3.672125750687344947e+01
-1.221532352969736337e+02,3.759416172612215234e+01
-1.223526081370857526e+02,4.133549978915685585e+01
-1.216626890366853218e+02,3.866257880285971282e+01
-1.198064090949113023e+02,3.648317628446738325e+01
-1.218446597845806991e+02,4.017545866034951985e+01
-1.204167919554042214e+02,3.873336384493306639e+01
-1.190039650324662261e+02,3.633836192576156066e+01
-1.203127705753262973e+02,3.848601888315815955e+01
-1.157202577812962261e+02,3.453505895095381106e+01
-1.150743523199024168e+02,3.315567242087423949e+01
-1.224197205579127541e+02,3.913016736380492944e+01
-1.215688677311452608e+02,3.707434727719467560e+01
-1.220811052325487935e+02,4.016662660013472674e+01
-1.166735023687843125e+02,3.376775400046662412e+01
-1.224481716050866140e+02,4.030501223458939108e+01
